attack,startStamp,endStamp,startTime,endTime,attackerMAC,attackerIP,description
command-injection,1739449659.929684,1739449690.079564,2025-02-13 07:27:39.929684,2025-02-13 07:28:10.079564,02:42:c0:a8:00:2a,192.168.0.42,command-injection
ip-scan,1739449701.20973,1739449703.650049,2025-02-13 07:28:21.209730,2025-02-13 07:28:23.650049,02:42:c0:a8:00:2a,192.168.0.42,scan-scapy
replay,1739449722.771625,1739449738.682924,2025-02-13 07:28:42.771625,2025-02-13 07:28:58.682924,02:42:c0:a8:00:2a,192.168.0.42,replay-scapy
mitm,1739449746.334247,1739449782.681216,2025-02-13 07:29:06.334247,2025-02-13 07:29:42.681216,02:42:c0:a8:00:2a,192.168.0.42,mitm-scapy
ip-scan,1739449796.285736,1739449798.682053,2025-02-13 07:29:56.285736,2025-02-13 07:29:58.682053,02:42:c0:a8:00:2a,192.168.0.42,scan-scapy
ip-scan,1739449805.516413,1739449807.917671,2025-02-13 07:30:05.516413,2025-02-13 07:30:07.917671,02:42:c0:a8:00:2a,192.168.0.42,scan-scapy
port-scan,1739449814.647928,1739449843.461457,2025-02-13 07:30:14.647928,2025-02-13 07:30:43.461457,02:42:c0:a8:00:2a,192.168.0.42,scan-nmap
ddos,1739449857.157905,1739449929.850584,2025-02-13 07:30:57.157905,2025-02-13 07:32:09.850584,02:42:c0:a8:00:2a,192.168.0.42,ddos
port-scan,1739449939.941729,1739449968.945064,2025-02-13 07:32:19.941729,2025-02-13 07:32:48.945064,02:42:c0:a8:00:2a,192.168.0.42,scan-nmap
ip-scan,1739449977.085605,1739449979.48658,2025-02-13 07:32:57.085605,2025-02-13 07:32:59.486580,02:42:c0:a8:00:2a,192.168.0.42,scan-scapy
ip-scan,1739449987.51191,1739449989.918518,2025-02-13 07:33:07.511910,2025-02-13 07:33:09.918518,02:42:c0:a8:00:2a,192.168.0.42,scan-scapy
ip-scan,1739449997.157342,1739449999.557926,2025-02-13 07:33:17.157342,2025-02-13 07:33:19.557926,02:42:c0:a8:00:2a,192.168.0.42,scan-scapy
mitm,1739450010.769926,1739450047.021569,2025-02-13 07:33:30.769926,2025-02-13 07:34:07.021569,02:42:c0:a8:00:2a,192.168.0.42,mitm-scapy
ip-scan,1739450061.198124,1739450063.641461,2025-02-13 07:34:21.198124,2025-02-13 07:34:23.641461,02:42:c0:a8:00:2a,192.168.0.42,scan-scapy
command-injection,1739450070.259265,1739450100.380236,2025-02-13 07:34:30.259265,2025-02-13 07:35:00.380236,02:42:c0:a8:00:2a,192.168.0.42,command-injection
replay,1739450107.318971,1739450123.15781,2025-02-13 07:35:07.318971,2025-02-13 07:35:23.157810,02:42:c0:a8:00:2a,192.168.0.42,replay-scapy
replay,1739450130.230321,1739450146.118061,2025-02-13 07:35:30.230321,2025-02-13 07:35:46.118061,02:42:c0:a8:00:2a,192.168.0.42,replay-scapy
